issue_key,team_id,project_key,issue_type,priority,status,summary,created_at,resolved_at,resolution_hours,assignee,ingested_at
INC-100,team_0,PROJ-0,Incident,Major,Resolved,Incident 0,2026-01-05 15:43:28,2026-03-19 15:43:28,44.6,dev_0,2026-02-05 15:43:28
INC-101,team_1,PROJ-1,Incident,Critical,Closed,Incident 1,2026-01-16 15:43:28,2026-02-25 15:43:28,71.5,dev_1,2026-03-03 15:43:28
INC-102,team_2,PROJ-2,Incident,Blocker,Open,Incident 2,2026-02-18 15:43:28,2026-03-02 15:43:28,31.7,dev_2,2026-03-12 15:43:28
INC-103,team_3,PROJ-0,Bug,Major,Resolved,Incident 3,2026-02-07 15:43:28,2026-03-05 15:43:28,51.6,dev_3,2026-02-05 15:43:28
INC-104,team_0,PROJ-1,Incident,Major,Closed,Incident 4,2026-03-14 15:43:28,2026-03-25 15:43:28,46.0,dev_4,2026-03-27 15:43:28
INC-105,team_1,PROJ-2,Incident,Major,Closed,Incident 5,2026-03-14 15:43:28,2026-03-23 15:43:28,68.0,dev_5,2026-03-22 15:43:28
INC-106,team_2,PROJ-0,Incident,Minor,Resolved,Incident 6,2026-03-24 15:43:28,2026-03-25 15:43:28,14.3,dev_6,2026-03-05 15:43:28
INC-107,team_3,PROJ-1,Incident,Minor,Resolved,Incident 7,2026-02-18 15:43:28,2026-03-14 15:43:28,40.3,dev_7,2026-03-03 15:43:28
INC-108,team_0,PROJ-2,Bug,Critical,Open,Incident 8,2026-02-07 15:43:28,2026-03-22 15:43:28,56.3,dev_0,2026-03-19 15:43:28
INC-109,team_1,PROJ-0,Incident,Minor,Resolved,Incident 9,2026-03-19 15:43:28,2026-03-22 15:43:28,20.1,dev_1,2026-02-28 15:43:28
INC-110,team_2,PROJ-1,Incident,Minor,Resolved,Incident 10,2026-02-09 15:43:28,2026-03-19 15:43:28,20.6,dev_2,2026-01-26 15:43:28
INC-111,team_3,PROJ-2,Incident,Critical,Closed,Incident 11,2026-03-14 15:43:28,2026-03-23 15:43:28,18.5,dev_3,2026-03-08 15:43:28
INC-112,team_0,PROJ-0,Incident,Major,Open,Incident 12,2026-02-07 15:43:28,2026-03-02 15:43:28,1.5,dev_4,2026-01-31 15:43:28
INC-113,team_1,PROJ-1,Incident,Minor,Open,Incident 13,2026-01-10 15:43:28,2026-03-23 15:43:28,24.4,dev_5,2026-03-08 15:43:28
INC-114,team_2,PROJ-2,Bug,Minor,Closed,Incident 14,2026-03-05 15:43:28,2026-02-25 15:43:28,23.8,dev_6,2026-03-02 15:43:28
INC-115,team_3,PROJ-0,Incident,Minor,Open,Incident 15,2026-02-24 15:43:28,2026-03-17 15:43:28,69.8,dev_7,2026-03-03 15:43:28
INC-116,team_0,PROJ-1,Incident,Major,Resolved,Incident 16,2026-01-14 15:43:28,2026-03-21 15:43:28,20.9,dev_0,2026-02-18 15:43:28
INC-117,team_1,PROJ-2,Bug,Blocker,Open,Incident 17,2026-01-27 15:43:28,2026-02-25 15:43:28,71.8,dev_1,2026-02-10 15:43:28
INC-118,team_2,PROJ-0,Incident,Blocker,Closed,Incident 18,2025-12-31 15:43:28,2026-03-12 15:43:28,15.9,dev_2,2026-03-19 15:43:28
INC-119,team_3,PROJ-1,Bug,Major,Open,Incident 19,2026-03-08 15:43:28,2026-03-05 15:43:28,46.0,dev_3,2026-02-28 15:43:28
INC-120,team_0,PROJ-2,Bug,Minor,Open,Incident 20,2026-01-25 15:43:28,2026-03-09 15:43:28,57.0,dev_4,2026-03-02 15:43:28
INC-121,team_1,PROJ-0,Incident,Blocker,Closed,Incident 21,2025-12-28 15:43:28,2026-02-27 15:43:28,38.9,dev_5,2026-02-04 15:43:28
INC-122,team_2,PROJ-1,Bug,Blocker,Resolved,Incident 22,2026-01-02 15:43:28,2026-03-06 15:43:28,39.1,dev_6,2026-03-05 15:43:28
INC-123,team_3,PROJ-2,Bug,Minor,Closed,Incident 23,2026-01-31 15:43:28,2026-03-24 15:43:28,12.8,dev_7,2026-03-27 15:43:28
INC-124,team_0,PROJ-0,Bug,Critical,Closed,Incident 24,2026-02-08 15:43:28,2026-03-15 15:43:28,8.0,dev_0,2026-02-26 15:43:28
INC-125,team_1,PROJ-1,Bug,Major,Resolved,Incident 25,2026-01-25 15:43:28,2026-03-24 15:43:28,55.8,dev_1,2026-03-09 15:43:28
INC-126,team_2,PROJ-2,Bug,Blocker,Open,Incident 26,2026-03-09 15:43:28,2026-03-16 15:43:28,30.5,dev_2,2026-03-08 15:43:28
INC-127,team_3,PROJ-0,Bug,Minor,Closed,Incident 27,2026-01-26 15:43:28,2026-03-24 15:43:28,25.4,dev_3,2026-02-27 15:43:28
INC-128,team_0,PROJ-1,Incident,Major,Resolved,Incident 28,2026-02-17 15:43:28,2026-03-26 15:43:28,52.3,dev_4,2026-02-04 15:43:28
INC-129,team_1,PROJ-2,Bug,Major,Open,Incident 29,2026-03-14 15:43:28,2026-03-06 15:43:28,51.5,dev_5,2026-02-04 15:43:28
