job_id,team_id,job_name,creator,is_dabs_managed,has_git_source,task_count,notebook_task_count,python_wheel_count,spark_jar_count,cluster_type,is_scheduled,schedule_cron,has_tags,tags_json,ingested_at
job_0,team_0,ETL Pipeline 0,user_0,true,true,3,4,1,1,job_cluster,false,0 0 * * *,true,{},2026-02-04 15:43:28
job_1,team_1,ETL Pipeline 1,user_1,false,true,3,5,3,1,new_cluster,true,0 0 * * *,false,{},2026-03-03 15:43:28
job_2,team_2,ETL Pipeline 2,user_2,true,true,4,2,0,2,new_cluster,true,0 0 * * *,true,{},2026-02-26 15:43:28
job_3,team_3,ETL Pipeline 3,user_3,true,false,8,4,2,2,existing_cluster_id,false,0 0 * * *,false,{},2026-03-05 15:43:28
job_4,team_0,ETL Pipeline 4,user_4,false,true,5,4,0,2,new_cluster,false,,false,{},2026-03-20 15:43:28
job_5,team_1,ETL Pipeline 5,user_0,true,false,3,4,3,1,job_cluster,true,0 0 * * *,false,{},2026-03-16 15:43:28
job_6,team_2,ETL Pipeline 6,user_1,false,true,3,3,2,0,new_cluster,false,0 0 * * *,true,{},2026-01-31 15:43:28
job_7,team_3,ETL Pipeline 7,user_2,false,true,8,1,1,1,job_cluster,false,0 0 * * *,false,{},2026-03-01 15:43:28
job_8,team_0,ETL Pipeline 8,user_3,false,false,3,0,0,0,existing_cluster_id,true,,false,{},2026-03-17 15:43:28
job_9,team_1,ETL Pipeline 9,user_4,false,false,2,4,0,1,job_cluster,false,0 0 * * *,true,{},2026-02-07 15:43:28
job_10,team_2,ETL Pipeline 10,user_0,false,true,7,0,1,1,new_cluster,false,,true,{},2026-02-27 15:43:28
job_11,team_3,ETL Pipeline 11,user_1,true,true,4,5,2,2,job_cluster,false,,true,{},2026-02-05 15:43:28
job_12,team_0,ETL Pipeline 12,user_2,true,true,1,4,2,2,existing_cluster_id,true,0 0 * * *,false,{},2026-03-09 15:43:28
job_13,team_1,ETL Pipeline 13,user_3,false,true,3,3,0,1,job_cluster,true,0 0 * * *,true,{},2026-03-12 15:43:28
job_14,team_2,ETL Pipeline 14,user_4,true,false,4,5,3,1,new_cluster,false,0 0 * * *,false,{},2026-02-27 15:43:28
job_15,team_3,ETL Pipeline 15,user_0,true,true,7,4,2,2,existing_cluster_id,false,0 0 * * *,false,{},2026-02-18 15:43:28
job_16,team_0,ETL Pipeline 16,user_1,true,true,8,5,2,0,job_cluster,false,,false,{},2026-02-03 15:43:28
job_17,team_1,ETL Pipeline 17,user_2,true,false,5,2,2,1,job_cluster,true,0 0 * * *,false,{},2026-02-05 15:43:28
job_18,team_2,ETL Pipeline 18,user_3,false,true,1,0,3,0,new_cluster,true,0 0 * * *,true,{},2026-02-28 15:43:28
job_19,team_3,ETL Pipeline 19,user_4,true,true,5,1,2,0,job_cluster,false,,false,{},2026-02-13 15:43:28
job_20,team_0,ETL Pipeline 20,user_0,true,true,7,5,2,2,job_cluster,true,0 0 * * *,true,{},2026-02-10 15:43:28
job_21,team_1,ETL Pipeline 21,user_1,true,true,4,3,0,0,job_cluster,true,0 0 * * *,false,{},2026-03-27 15:43:28
job_22,team_2,ETL Pipeline 22,user_2,true,false,2,3,1,1,new_cluster,true,0 0 * * *,true,{},2026-03-21 15:43:28
job_23,team_3,ETL Pipeline 23,user_3,false,false,5,1,3,0,job_cluster,true,,true,{},2026-02-16 15:43:28
job_24,team_0,ETL Pipeline 24,user_4,true,false,6,5,1,2,job_cluster,true,0 0 * * *,false,{},2026-01-31 15:43:28
job_25,team_1,ETL Pipeline 25,user_0,true,true,2,1,0,2,job_cluster,false,0 0 * * *,false,{},2026-03-07 15:43:28
job_26,team_2,ETL Pipeline 26,user_1,true,true,5,5,0,0,job_cluster,false,0 0 * * *,true,{},2026-02-01 15:43:28
job_27,team_3,ETL Pipeline 27,user_2,false,true,4,5,3,1,job_cluster,true,0 0 * * *,true,{},2026-02-24 15:43:28
job_28,team_0,ETL Pipeline 28,user_3,false,true,4,3,0,2,new_cluster,false,0 0 * * *,true,{},2026-03-03 15:43:28
job_29,team_1,ETL Pipeline 29,user_4,false,false,3,3,0,0,job_cluster,true,,true,{},2026-03-25 15:43:28
