build_id,team_id,job_name,build_number,result,duration_ms,started_at,cause_description,cause_user,commit_count,ingested_at
build_0,team_0,job-0,145,FAILURE,86942,2026-02-02 15:43:28,SCM change,user1,8,2026-03-14 15:43:28
build_1,team_1,job-1,151,FAILURE,259316,2026-03-06 15:43:28,SCM change,user1,2,2026-02-05 15:43:28
build_2,team_2,job-2,153,SUCCESS,305743,2026-02-01 15:43:28,SCM change,user1,2,2026-03-19 15:43:28
build_3,team_3,job-3,139,UNSTABLE,197973,2026-03-20 15:43:28,SCM change,user1,10,2026-01-31 15:43:28
build_4,team_0,job-4,7,FAILURE,30582,2026-03-05 15:43:28,SCM change,user1,3,2026-02-18 15:43:28
build_5,team_1,job-5,83,SUCCESS,197710,2026-03-11 15:43:28,SCM change,user1,0,2026-03-19 15:43:28
build_6,team_2,job-6,190,ABORTED,566640,2026-03-20 15:43:28,SCM change,user1,1,2026-02-25 15:43:28
build_7,team_3,job-7,115,UNSTABLE,553169,2026-02-18 15:43:28,SCM change,user1,1,2026-02-27 15:43:28
build_8,team_0,job-8,129,FAILURE,60471,2026-02-09 15:43:28,SCM change,user1,10,2026-02-22 15:43:28
build_9,team_1,job-9,78,ABORTED,47663,2026-03-24 15:43:28,SCM change,user1,7,2026-02-01 15:43:28
build_10,team_2,job-0,103,ABORTED,128206,2026-02-24 15:43:28,SCM change,user1,7,2026-03-23 15:43:28
build_11,team_3,job-1,21,UNSTABLE,170539,2026-03-23 15:43:28,SCM change,user1,2,2026-03-10 15:43:28
build_12,team_0,job-2,160,UNSTABLE,414407,2026-02-17 15:43:28,SCM change,user1,8,2026-03-09 15:43:28
build_13,team_1,job-3,117,ABORTED,118996,2026-02-05 15:43:28,SCM change,user1,1,2026-02-01 15:43:28
build_14,team_2,job-4,168,FAILURE,465961,2026-02-27 15:43:28,SCM change,user1,3,2026-03-01 15:43:28
build_15,team_3,job-5,87,ABORTED,433098,2026-03-01 15:43:28,SCM change,user1,1,2026-03-07 15:43:28
build_16,team_0,job-6,110,UNSTABLE,282271,2026-03-04 15:43:28,SCM change,user1,2,2026-02-12 15:43:28
build_17,team_1,job-7,122,SUCCESS,110656,2026-02-02 15:43:28,SCM change,user1,1,2026-03-22 15:43:28
build_18,team_2,job-8,111,SUCCESS,405748,2026-02-04 15:43:28,SCM change,user1,2,2026-02-20 15:43:28
build_19,team_3,job-9,16,UNSTABLE,143168,2026-03-01 15:43:28,SCM change,user1,5,2026-01-31 15:43:28
build_20,team_0,job-0,171,ABORTED,68945,2026-03-09 15:43:28,SCM change,user1,9,2026-03-08 15:43:28
build_21,team_1,job-1,91,SUCCESS,547060,2026-03-14 15:43:28,SCM change,user1,2,2026-02-13 15:43:28
build_22,team_2,job-2,124,FAILURE,128475,2026-03-05 15:43:28,SCM change,user1,8,2026-03-04 15:43:28
build_23,team_3,job-3,30,UNSTABLE,252144,2026-02-04 15:43:28,SCM change,user1,6,2026-02-01 15:43:28
build_24,team_0,job-4,144,SUCCESS,295439,2026-03-26 15:43:28,SCM change,user1,2,2026-03-10 15:43:28
build_25,team_1,job-5,180,UNSTABLE,371331,2026-03-05 15:43:28,SCM change,user1,0,2026-03-16 15:43:28
build_26,team_2,job-6,37,ABORTED,87965,2026-03-18 15:43:28,SCM change,user1,10,2026-03-26 15:43:28
build_27,team_3,job-7,24,FAILURE,409468,2026-03-01 15:43:28,SCM change,user1,7,2026-03-06 15:43:28
build_28,team_0,job-8,41,UNSTABLE,341775,2026-02-09 15:43:28,SCM change,user1,5,2026-02-06 15:43:28
build_29,team_1,job-9,146,SUCCESS,70164,2026-03-18 15:43:28,SCM change,user1,2,2026-02-07 15:43:28
