event_id,team_id,pipeline_id,pipeline_name,event_type,maturity_level,dataset_name,expectation_name,expectation_passed,records_total,records_failed,timestamp,ingested_at
evt_0,team_0,pipeline_0,ETL Pipeline 0,maintenance,SILVER,dataset_0,expect_0,false,17691,22,2026-02-09 15:43:28,2026-03-27 15:43:28
evt_1,team_1,pipeline_1,ETL Pipeline 1,planning,GOLD,dataset_1,expect_1,false,75381,4,2026-03-16 15:43:28,2026-02-17 15:43:28
evt_2,team_2,pipeline_2,ETL Pipeline 2,maintenance,GOLD,dataset_2,expect_2,true,84839,72,2026-03-21 15:43:28,2026-01-27 15:43:28
evt_3,team_3,pipeline_3,ETL Pipeline 3,maintenance,BRONZE,dataset_3,expect_3,false,98693,9,2026-03-12 15:43:28,2026-03-05 15:43:28
evt_4,team_0,pipeline_4,ETL Pipeline 4,maintenance,BRONZE,dataset_4,expect_4,true,93925,85,2026-02-15 15:43:28,2026-02-09 15:43:28
evt_5,team_1,pipeline_0,ETL Pipeline 0,maintenance,SILVER,dataset_5,expect_5,true,35761,26,2026-03-12 15:43:28,2026-02-11 15:43:28
evt_6,team_2,pipeline_1,ETL Pipeline 1,flow_progress,SILVER,dataset_6,expect_6,false,15160,92,2026-03-27 15:43:28,2026-03-24 15:43:28
evt_7,team_3,pipeline_2,ETL Pipeline 2,maintenance,SILVER,dataset_7,expect_7,false,22802,52,2026-02-24 15:43:28,2026-01-30 15:43:28
evt_8,team_0,pipeline_3,ETL Pipeline 3,maintenance,SILVER,dataset_8,expect_0,false,14294,61,2026-02-05 15:43:28,2026-01-31 15:43:28
evt_9,team_1,pipeline_4,ETL Pipeline 4,planning,GOLD,dataset_9,expect_1,true,22319,57,2026-03-23 15:43:28,2026-02-04 15:43:28
evt_10,team_2,pipeline_0,ETL Pipeline 0,flow_progress,SILVER,dataset_0,expect_2,true,42774,33,2026-01-26 15:43:28,2026-03-21 15:43:28
evt_11,team_3,pipeline_1,ETL Pipeline 1,flow_progress,SILVER,dataset_1,expect_3,true,50212,20,2026-02-09 15:43:28,2026-03-23 15:43:28
evt_12,team_0,pipeline_2,ETL Pipeline 2,planning,BRONZE,dataset_2,expect_4,false,78860,78,2026-01-29 15:43:28,2026-02-25 15:43:28
evt_13,team_1,pipeline_3,ETL Pipeline 3,planning,BRONZE,dataset_3,expect_5,false,86673,21,2026-02-17 15:43:28,2026-01-30 15:43:28
evt_14,team_2,pipeline_4,ETL Pipeline 4,maintenance,BRONZE,dataset_4,expect_6,true,14272,42,2026-03-14 15:43:28,2026-03-15 15:43:28
evt_15,team_3,pipeline_0,ETL Pipeline 0,maintenance,GOLD,dataset_5,expect_7,false,87585,36,2026-03-08 15:43:28,2026-03-12 15:43:28
evt_16,team_0,pipeline_1,ETL Pipeline 1,flow_progress,BRONZE,dataset_6,expect_0,false,75943,70,2026-02-02 15:43:28,2026-02-24 15:43:28
evt_17,team_1,pipeline_2,ETL Pipeline 2,flow_progress,BRONZE,dataset_7,expect_1,false,1500,54,2026-03-22 15:43:28,2026-03-09 15:43:28
evt_18,team_2,pipeline_3,ETL Pipeline 3,planning,GOLD,dataset_8,expect_2,false,27171,12,2026-03-26 15:43:28,2026-03-14 15:43:28
evt_19,team_3,pipeline_4,ETL Pipeline 4,flow_progress,GOLD,dataset_9,expect_3,false,11739,60,2026-02-01 15:43:28,2026-03-20 15:43:28
evt_20,team_0,pipeline_0,ETL Pipeline 0,maintenance,SILVER,dataset_0,expect_4,false,65106,84,2026-03-11 15:43:28,2026-03-22 15:43:28
evt_21,team_1,pipeline_1,ETL Pipeline 1,planning,GOLD,dataset_1,expect_5,false,25232,47,2026-01-30 15:43:28,2026-03-03 15:43:28
evt_22,team_2,pipeline_2,ETL Pipeline 2,maintenance,BRONZE,dataset_2,expect_6,false,6848,33,2026-02-27 15:43:28,2026-02-26 15:43:28
evt_23,team_3,pipeline_3,ETL Pipeline 3,maintenance,BRONZE,dataset_3,expect_7,false,74956,7,2026-03-18 15:43:28,2026-02-07 15:43:28
evt_24,team_0,pipeline_4,ETL Pipeline 4,planning,GOLD,dataset_4,expect_0,true,12233,85,2026-03-05 15:43:28,2026-02-04 15:43:28
evt_25,team_1,pipeline_0,ETL Pipeline 0,planning,SILVER,dataset_5,expect_1,true,73561,7,2026-02-02 15:43:28,2026-03-03 15:43:28
evt_26,team_2,pipeline_1,ETL Pipeline 1,planning,SILVER,dataset_6,expect_2,false,76066,30,2026-02-25 15:43:28,2026-03-08 15:43:28
evt_27,team_3,pipeline_2,ETL Pipeline 2,flow_progress,SILVER,dataset_7,expect_3,true,66811,73,2026-01-29 15:43:28,2026-02-22 15:43:28
evt_28,team_0,pipeline_3,ETL Pipeline 3,planning,GOLD,dataset_8,expect_4,true,16765,96,2026-02-27 15:43:28,2026-03-16 15:43:28
evt_29,team_1,pipeline_4,ETL Pipeline 4,flow_progress,BRONZE,dataset_9,expect_5,true,17539,5,2026-02-28 15:43:28,2026-03-22 15:43:28
