pipeline_id,team_id,project_id,status,ref,sha,source,duration_seconds,created_at,started_at,finished_at,ingested_at
pipe_0,team_0,proj_0,failed,develop,abc0000,merge_request_event,581.6,2026-02-11 15:43:28,2026-02-13 15:43:28,2026-03-02 15:43:28,2026-03-19 15:43:28
pipe_1,team_1,proj_1,success,develop,abc0001,schedule,244.7,2026-02-05 15:43:28,2026-03-06 15:43:28,2026-02-03 15:43:28,2026-03-19 15:43:28
pipe_2,team_2,proj_2,success,feature/x,abc0002,schedule,271.3,2026-03-04 15:43:28,2026-03-26 15:43:28,2026-03-04 15:43:28,2026-03-08 15:43:28
pipe_3,team_3,proj_3,failed,main,abc0003,merge_request_event,570.2,2026-02-24 15:43:28,2026-03-15 15:43:28,2026-03-13 15:43:28,2026-03-19 15:43:28
pipe_4,team_0,proj_4,failed,main,abc0004,merge_request_event,511.3,2026-03-21 15:43:28,2026-02-23 15:43:28,2026-02-06 15:43:28,2026-02-21 15:43:28
pipe_5,team_1,proj_0,success,feature/x,abc0005,merge_request_event,529.5,2026-02-16 15:43:28,2026-03-19 15:43:28,2026-02-17 15:43:28,2026-03-03 15:43:28
pipe_6,team_2,proj_1,failed,main,abc0006,push,503.9,2026-02-06 15:43:28,2026-02-16 15:43:28,2026-02-04 15:43:28,2026-01-29 15:43:28
pipe_7,team_3,proj_2,failed,feature/x,abc0007,merge_request_event,54.9,2026-03-04 15:43:28,2026-02-12 15:43:28,2026-02-09 15:43:28,2026-03-12 15:43:28
pipe_8,team_0,proj_3,running,feature/x,abc0008,merge_request_event,458.9,2026-02-05 15:43:28,2026-02-27 15:43:28,2026-03-13 15:43:28,2026-02-21 15:43:28
pipe_9,team_1,proj_4,failed,develop,abc0009,merge_request_event,545.3,2026-03-15 15:43:28,2026-03-04 15:43:28,2026-02-12 15:43:28,2026-01-26 15:43:28
pipe_10,team_2,proj_0,running,develop,abc000a,merge_request_event,473.5,2026-02-23 15:43:28,2026-02-22 15:43:28,2026-03-01 15:43:28,2026-03-17 15:43:28
pipe_11,team_3,proj_1,failed,feature/x,abc000b,push,527.6,2026-03-24 15:43:28,2026-02-14 15:43:28,2026-02-25 15:43:28,2026-01-31 15:43:28
pipe_12,team_0,proj_2,canceled,feature/x,abc000c,push,435.5,2026-02-22 15:43:28,2026-02-01 15:43:28,2026-03-20 15:43:28,2026-03-09 15:43:28
pipe_13,team_1,proj_3,success,main,abc000d,merge_request_event,286.1,2026-02-23 15:43:28,2026-03-18 15:43:28,2026-02-02 15:43:28,2026-02-28 15:43:28
pipe_14,team_2,proj_4,success,main,abc000e,merge_request_event,534.2,2026-01-27 15:43:28,2026-03-26 15:43:28,2026-03-01 15:43:28,2026-03-24 15:43:28
pipe_15,team_3,proj_0,running,feature/x,abc000f,merge_request_event,164.4,2026-03-22 15:43:28,2026-03-04 15:43:28,2026-03-13 15:43:28,2026-03-26 15:43:28
pipe_16,team_0,proj_1,canceled,main,abc0010,schedule,400.5,2026-02-05 15:43:28,2026-03-18 15:43:28,2026-03-19 15:43:28,2026-03-25 15:43:28
pipe_17,team_1,proj_2,canceled,develop,abc0011,schedule,503.7,2026-02-07 15:43:28,2026-02-10 15:43:28,2026-02-25 15:43:28,2026-02-27 15:43:28
pipe_18,team_2,proj_3,success,main,abc0012,push,175.9,2026-02-02 15:43:28,2026-03-18 15:43:28,2026-02-20 15:43:28,2026-01-26 15:43:28
pipe_19,team_3,proj_4,running,main,abc0013,merge_request_event,165.5,2026-03-20 15:43:28,2026-03-24 15:43:28,2026-03-12 15:43:28,2026-03-01 15:43:28
pipe_20,team_0,proj_0,running,main,abc0014,push,506.9,2026-02-24 15:43:28,2026-02-17 15:43:28,2026-02-21 15:43:28,2026-03-26 15:43:28
pipe_21,team_1,proj_1,failed,feature/x,abc0015,push,196.0,2026-03-27 15:43:28,2026-02-16 15:43:28,2026-03-05 15:43:28,2026-03-12 15:43:28
pipe_22,team_2,proj_2,running,main,abc0016,schedule,410.9,2026-02-22 15:43:28,2026-03-04 15:43:28,2026-03-23 15:43:28,2026-02-22 15:43:28
pipe_23,team_3,proj_3,success,develop,abc0017,merge_request_event,54.8,2026-03-03 15:43:28,2026-03-04 15:43:28,2026-03-11 15:43:28,2026-02-08 15:43:28
pipe_24,team_0,proj_4,success,develop,abc0018,push,226.5,2026-02-09 15:43:28,2026-02-13 15:43:28,2026-02-15 15:43:28,2026-03-21 15:43:28
pipe_25,team_1,proj_0,canceled,main,abc0019,push,230.8,2026-03-06 15:43:28,2026-02-03 15:43:28,2026-02-14 15:43:28,2026-03-16 15:43:28
pipe_26,team_2,proj_1,running,feature/x,abc001a,merge_request_event,390.1,2026-02-04 15:43:28,2026-03-19 15:43:28,2026-03-23 15:43:28,2026-02-10 15:43:28
pipe_27,team_3,proj_2,running,main,abc001b,merge_request_event,144.9,2026-02-05 15:43:28,2026-03-15 15:43:28,2026-01-30 15:43:28,2026-03-25 15:43:28
pipe_28,team_0,proj_3,canceled,develop,abc001c,schedule,257.0,2026-02-03 15:43:28,2026-02-21 15:43:28,2026-02-25 15:43:28,2026-03-11 15:43:28
pipe_29,team_1,proj_4,success,feature/x,abc001d,push,193.1,2026-01-31 15:43:28,2026-02-06 15:43:28,2026-03-24 15:43:28,2026-01-31 15:43:28
