plugin_name,team_id,version,is_active,has_update,has_security_warning,long_name,ingested_at
git,team_0,5.1.5,true,true,false,git Plugin,2026-02-27 15:43:28
credentials,team_0,4.15.4,true,false,false,credentials Plugin,2026-03-10 15:43:28
pipeline,team_0,2.16.0,true,false,false,pipeline Plugin,2026-03-20 15:43:28
junit,team_0,3.18.3,true,false,true,junit Plugin,2026-03-13 15:43:28
docker,team_0,4.19.0,true,true,true,docker Plugin,2026-03-08 15:43:28
kubernetes,team_0,2.4.2,true,false,false,kubernetes Plugin,2026-03-20 15:43:28
sonar,team_0,1.15.5,true,false,true,sonar Plugin,2026-03-19 15:43:28
slack,team_0,4.17.5,true,true,false,slack Plugin,2026-03-23 15:43:28
jira,team_0,4.1.3,true,true,false,jira Plugin,2026-01-28 15:43:28
maven,team_0,1.10.4,true,false,false,maven Plugin,2026-02-10 15:43:28
gradle,team_0,4.9.0,true,false,true,gradle Plugin,2026-03-07 15:43:28
nodejs,team_0,2.19.3,true,false,true,nodejs Plugin,2026-02-28 15:43:28
ssh-agent,team_0,1.7.3,true,false,true,ssh-agent Plugin,2026-03-02 15:43:28
pipeline-stage-view,team_0,3.10.1,true,false,true,pipeline-stage-view Plugin,2026-03-23 15:43:28
blueocean,team_0,5.20.0,true,true,false,blueocean Plugin,2026-03-05 15:43:28
ansible,team_0,2.7.0,true,true,false,ansible Plugin,2026-03-15 15:43:28
terraform,team_0,2.19.1,true,true,true,terraform Plugin,2026-01-26 15:43:28
aws,team_0,4.14.4,true,false,false,aws Plugin,2026-01-31 15:43:28
azure-credentials,team_0,3.4.3,true,true,false,azure-credentials Plugin,2026-02-27 15:43:28
github,team_0,3.8.4,true,true,false,github Plugin,2026-02-23 15:43:28
gitlab,team_0,1.9.3,true,false,true,gitlab Plugin,2026-03-24 15:43:28
bitbucket,team_0,3.9.0,true,true,false,bitbucket Plugin,2026-02-26 15:43:28
sonarqube,team_0,5.17.5,true,true,false,sonarqube Plugin,2026-01-28 15:43:28
nexus,team_0,5.20.1,true,false,false,nexus Plugin,2026-02-23 15:43:28
artifactory,team_0,2.1.3,true,true,false,artifactory Plugin,2026-02-10 15:43:28
prometheus,team_0,1.16.5,true,true,true,prometheus Plugin,2026-03-12 15:43:28
datadog,team_0,4.14.4,true,true,false,datadog Plugin,2026-03-04 15:43:28
newrelic,team_0,3.12.3,true,false,true,newrelic Plugin,2026-02-05 15:43:28
vault,team_0,3.2.2,true,true,false,vault Plugin,2026-03-09 15:43:28
ldap,team_0,3.19.1,true,false,true,ldap Plugin,2026-02-18 15:43:28
